time,gFx,gFy,gFz,
2022-10-12 16:57:47,0.23,-0.788,-0.585,1.008
2022-10-12 16:57:47,0.232,-0.788,-0.588,1.01
2022-10-12 16:57:47,0.229,-0.785,-0.588,1.007
2022-10-12 16:57:47,0.228,-0.782,-0.587,1.004
2022-10-12 16:57:47,0.232,-0.785,-0.59,1.009
2022-10-12 16:57:47,0.232,-0.785,-0.59,1.009
2022-10-12 16:57:47,0.232,-0.785,-0.59,1.009
2022-10-12 16:57:47,0.23,-0.786,-0.592,1.011
2022-10-12 16:57:47,0.226,-0.788,-0.593,1.012
2022-10-12 16:57:47,0.225,-0.787,-0.592,1.01
2022-10-12 16:57:47,0.227,-0.784,-0.591,1.008
2022-10-12 16:57:47,0.23,-0.782,-0.59,1.006
2022-10-12 16:57:47,0.231,-0.78,-0.592,1.006
2022-10-12 16:57:47,0.233,-0.78,-0.592,1.007
2022-10-12 16:57:47,0.23,-0.786,-0.583,1.005
2022-10-12 16:57:47,0.23,-0.786,-0.583,1.005
2022-10-12 16:57:47,0.23,-0.786,-0.583,1.005
2022-10-12 16:57:47,0.229,-0.787,-0.582,1.005
2022-10-12 16:57:47,0.228,-0.789,-0.582,1.007
2022-10-12 16:57:47,0.231,-0.789,-0.584,1.008
2022-10-12 16:57:47,0.232,-0.788,-0.586,1.009
2022-10-12 16:57:48,0.23,-0.787,-0.589,1.01
2022-10-12 16:57:48,0.229,-0.785,-0.588,1.007
2022-10-12 16:57:48,0.228,-0.785,-0.588,1.007
2022-10-12 16:57:48,0.23,-0.788,-0.587,1.009
2022-10-12 16:57:48,0.23,-0.788,-0.587,1.009
2022-10-12 16:57:48,0.23,-0.788,-0.587,1.009
2022-10-12 16:57:48,0.23,-0.789,-0.585,1.009
2022-10-12 16:57:48,0.229,-0.787,-0.586,1.008
2022-10-12 16:57:48,0.231,-0.786,-0.588,1.008
2022-10-12 16:57:48,0.232,-0.784,-0.59,1.008
2022-10-12 16:57:48,0.232,-0.783,-0.591,1.008
2022-10-12 16:57:48,0.231,-0.783,-0.593,1.009
2022-10-12 16:57:48,0.229,-0.782,-0.594,1.008
2022-10-12 16:57:48,0.23,-0.783,-0.591,1.008
2022-10-12 16:57:48,0.23,-0.786,-0.587,1.008
2022-10-12 16:57:48,0.23,-0.787,-0.588,1.009
2022-10-12 16:57:48,0.23,-0.787,-0.588,1.009
2022-10-12 16:57:48,0.23,-0.785,-0.59,1.009
2022-10-12 16:57:48,0.232,-0.783,-0.588,1.006
2022-10-12 16:57:48,0.231,-0.78,-0.588,1.004
2022-10-12 16:57:48,0.23,-0.78,-0.587,1.003
2022-10-12 16:57:48,0.231,-0.781,-0.588,1.005
2022-10-12 16:57:48,0.231,-0.783,-0.589,1.007
2022-10-12 16:57:48,0.233,-0.785,-0.587,1.008
2022-10-12 16:57:48,0.233,-0.785,-0.587,1.008
2022-10-12 16:57:48,0.233,-0.785,-0.587,1.008
2022-10-12 16:57:48,0.234,-0.784,-0.589,1.008
2022-10-12 16:57:48,0.233,-0.785,-0.588,1.008
2022-10-12 16:57:48,0.231,-0.786,-0.589,1.009
2022-10-12 16:57:48,0.229,-0.787,-0.591,1.01
2022-10-12 16:57:48,0.229,-0.787,-0.593,1.012
2022-10-12 16:57:48,0.23,-0.785,-0.592,1.01
2022-10-12 16:57:48,0.231,-0.785,-0.59,1.009
2022-10-12 16:57:48,0.232,-0.785,-0.59,1.009
2022-10-12 16:57:48,0.231,-0.783,-0.591,1.008
2022-10-12 16:57:48,0.231,-0.783,-0.591,1.008
2022-10-12 16:57:48,0.231,-0.783,-0.591,1.008
2022-10-12 16:57:48,0.229,-0.784,-0.59,1.008
2022-10-12 16:57:48,0.228,-0.782,-0.592,1.007
2022-10-12 16:57:48,0.23,-0.781,-0.593,1.007
2022-10-12 16:57:48,0.231,-0.781,-0.591,1.006
2022-10-12 16:57:48,0.232,-0.782,-0.59,1.007
2022-10-12 16:57:48,0.231,-0.783,-0.587,1.005
2022-10-12 16:57:48,0.229,-0.782,-0.585,1.003
2022-10-12 16:57:48,0.231,-0.784,-0.585,1.005
2022-10-12 16:57:48,0.231,-0.784,-0.585,1.005
2022-10-12 16:57:48,0.231,-0.787,-0.588,1.009
2022-10-12 16:57:48,0.229,-0.787,-0.591,1.01
2022-10-12 16:57:48,0.225,-0.786,-0.593,1.01
2022-10-12 16:57:48,0.227,-0.787,-0.593,1.011
2022-10-12 16:57:48,0.233,-0.787,-0.592,1.012
2022-10-12 16:57:48,0.23,-0.785,-0.591,1.009
2022-10-12 16:57:48,0.229,-0.787,-0.588,1.009
2022-10-12 16:57:48,0.231,-0.79,-0.581,1.007
2022-10-12 16:57:48,0.231,-0.79,-0.581,1.007
2022-10-12 16:57:48,0.231,-0.79,-0.581,1.007
2022-10-12 16:57:48,0.231,-0.79,-0.581,1.007
2022-10-12 16:57:48,0.231,-0.787,-0.583,1.006
2022-10-12 16:57:48,0.231,-0.787,-0.585,1.007
2022-10-12 16:57:48,0.231,-0.787,-0.585,1.007
2022-10-12 16:57:48,0.229,-0.786,-0.585,1.006
2022-10-12 16:57:48,0.229,-0.787,-0.587,1.008
2022-10-12 16:57:48,0.23,-0.787,-0.587,1.008
2022-10-12 16:57:48,0.229,-0.788,-0.586,1.008
2022-10-12 16:57:48,0.229,-0.788,-0.586,1.008
2022-10-12 16:57:48,0.229,-0.788,-0.586,1.008
2022-10-12 16:57:48,0.229,-0.787,-0.582,1.005
2022-10-12 16:57:48,0.231,-0.786,-0.584,1.006
2022-10-12 16:57:48,0.231,-0.786,-0.586,1.007
2022-10-12 16:57:48,0.231,-0.785,-0.587,1.007
2022-10-12 16:57:48,0.232,-0.784,-0.589,1.008
2022-10-12 16:57:48,0.231,-0.785,-0.589,1.008
2022-10-12 16:57:48,0.23,-0.786,-0.588,1.008
2022-10-12 16:57:48,0.229,-0.785,-0.589,1.008
2022-10-12 16:57:48,0.229,-0.785,-0.589,1.008
2022-10-12 16:57:48,0.229,-0.785,-0.589,1.008
2022-10-12 16:57:48,0.229,-0.785,-0.589,1.008
2022-10-12 16:57:48,0.23,-0.787,-0.589,1.01
2022-10-12 16:57:48,0.228,-0.786,-0.586,1.007
2022-10-12 16:57:48,0.228,-0.785,-0.585,1.005
2022-10-12 16:57:48,0.229,-0.787,-0.585,1.007
2022-10-12 16:57:48,0.233,-0.787,-0.582,1.006
2022-10-12 16:57:48,0.232,-0.787,-0.583,1.007
2022-10-12 16:57:48,0.229,-0.79,-0.58,1.006
2022-10-12 16:57:48,0.229,-0.79,-0.58,1.006
2022-10-12 16:57:48,0.229,-0.79,-0.58,1.006
2022-10-12 16:57:48,0.227,-0.791,-0.58,1.007
2022-10-12 16:57:48,0.228,-0.792,-0.58,1.008
2022-10-12 16:57:48,0.229,-0.793,-0.58,1.009
2022-10-12 16:57:48,0.229,-0.793,-0.581,1.009
2022-10-12 16:57:48,0.229,-0.79,-0.581,1.007
2022-10-12 16:57:48,0.23,-0.79,-0.581,1.007
2022-10-12 16:57:48,0.229,-0.79,-0.582,1.008
2022-10-12 16:57:48,0.229,-0.789,-0.583,1.007
2022-10-12 16:57:48,0.229,-0.789,-0.583,1.007
2022-10-12 16:57:48,0.229,-0.789,-0.583,1.007
2022-10-12 16:57:48,0.23,-0.789,-0.581,1.006
2022-10-12 16:57:48,0.229,-0.79,-0.582,1.008
2022-10-12 16:57:48,0.228,-0.792,-0.581,1.008
2022-10-12 16:57:48,0.229,-0.794,-0.581,1.01
2022-10-12 16:57:49,0.229,-0.793,-0.58,1.009
2022-10-12 16:57:49,0.23,-0.792,-0.581,1.009
2022-10-12 16:57:49,0.229,-0.79,-0.582,1.008
2022-10-12 16:57:49,0.233,-0.784,-0.584,1.005
2022-10-12 16:57:49,0.233,-0.784,-0.584,1.005
2022-10-12 16:57:49,0.233,-0.784,-0.584,1.005
2022-10-12 16:57:49,0.232,-0.784,-0.583,1.004
2022-10-12 16:57:49,0.234,-0.785,-0.58,1.004
2022-10-12 16:57:49,0.233,-0.787,-0.581,1.006
2022-10-12 16:57:49,0.23,-0.79,-0.582,1.008
2022-10-12 16:57:49,0.228,-0.792,-0.583,1.01
2022-10-12 16:57:49,0.227,-0.791,-0.584,1.009
2022-10-12 16:57:49,0.227,-0.792,-0.586,1.011
2022-10-12 16:57:49,0.227,-0.789,-0.587,1.009
2022-10-12 16:57:49,0.227,-0.789,-0.587,1.009
2022-10-12 16:57:49,0.227,-0.789,-0.587,1.009
2022-10-12 16:57:49,0.226,-0.789,-0.585,1.008
2022-10-12 16:57:49,0.224,-0.79,-0.584,1.008
2022-10-12 16:57:49,0.223,-0.793,-0.58,1.007
2022-10-12 16:57:49,0.227,-0.793,-0.577,1.007
2022-10-12 16:57:49,0.231,-0.793,-0.577,1.008
2022-10-12 16:57:49,0.23,-0.794,-0.576,1.008
2022-10-12 16:57:49,0.232,-0.794,-0.577,1.009
2022-10-12 16:57:49,0.231,-0.791,-0.579,1.007
2022-10-12 16:57:49,0.231,-0.791,-0.579,1.007
2022-10-12 16:57:49,0.231,-0.791,-0.579,1.007
2022-10-12 16:57:49,0.229,-0.791,-0.579,1.007
2022-10-12 16:57:49,0.227,-0.792,-0.583,1.009
2022-10-12 16:57:49,0.23,-0.79,-0.585,1.01
2022-10-12 16:57:49,0.231,-0.787,-0.586,1.008
2022-10-12 16:57:49,0.231,-0.785,-0.585,1.006
2022-10-12 16:57:49,0.231,-0.784,-0.584,1.005
2022-10-12 16:57:49,0.23,-0.785,-0.584,1.005
2022-10-12 16:57:49,0.231,-0.791,-0.584,1.01
2022-10-12 16:57:49,0.231,-0.791,-0.584,1.01
2022-10-12 16:57:49,0.231,-0.791,-0.584,1.01
2022-10-12 16:57:49,0.231,-0.791,-0.584,1.01
2022-10-12 16:57:49,0.229,-0.788,-0.583,1.007
2022-10-12 16:57:49,0.229,-0.788,-0.584,1.007
2022-10-12 16:57:49,0.23,-0.788,-0.583,1.007
2022-10-12 16:57:49,0.23,-0.79,-0.582,1.008
2022-10-12 16:57:49,0.229,-0.791,-0.584,1.01
2022-10-12 16:57:49,0.23,-0.79,-0.584,1.009
2022-10-12 16:57:49,0.228,-0.793,-0.578,1.007
2022-10-12 16:57:49,0.228,-0.793,-0.578,1.007
2022-10-12 16:57:49,0.228,-0.793,-0.578,1.007
2022-10-12 16:57:49,0.23,-0.793,-0.577,1.007
2022-10-12 16:57:49,0.23,-0.793,-0.578,1.008
2022-10-12 16:57:49,0.231,-0.792,-0.577,1.007
2022-10-12 16:57:49,0.232,-0.791,-0.576,1.006
2022-10-12 16:57:49,0.233,-0.791,-0.575,1.005
2022-10-12 16:57:49,0.23,-0.793,-0.576,1.007
2022-10-12 16:57:49,0.228,-0.795,-0.574,1.007
2022-10-12 16:57:49,0.222,-0.802,-0.577,1.013
2022-10-12 16:57:49,0.222,-0.802,-0.577,1.013
2022-10-12 16:57:49,0.223,-0.802,-0.576,1.012
2022-10-12 16:57:49,0.223,-0.802,-0.576,1.012
2022-10-12 16:57:49,0.224,-0.801,-0.575,1.011
2022-10-12 16:57:49,0.225,-0.799,-0.575,1.01
2022-10-12 16:57:49,0.228,-0.796,-0.576,1.009
2022-10-12 16:57:49,0.229,-0.793,-0.576,1.007
2022-10-12 16:57:49,0.228,-0.793,-0.578,1.007
2022-10-12 16:57:49,0.227,-0.791,-0.581,1.007
2022-10-12 16:57:49,0.232,-0.787,-0.585,1.008
2022-10-12 16:57:49,0.232,-0.787,-0.585,1.008
2022-10-12 16:57:49,0.232,-0.787,-0.585,1.008
2022-10-12 16:57:49,0.234,-0.784,-0.588,1.008
2022-10-12 16:57:49,0.23,-0.781,-0.592,1.007
2022-10-12 16:57:49,0.23,-0.779,-0.596,1.007
2022-10-12 16:57:49,0.233,-0.775,-0.595,1.004
2022-10-12 16:57:49,0.236,-0.773,-0.592,1.002
2022-10-12 16:57:49,0.239,-0.772,-0.593,1.002
2022-10-12 16:57:49,0.238,-0.772,-0.594,1.003
2022-10-12 16:57:49,0.227,-0.779,-0.605,1.012
2022-10-12 16:57:49,0.227,-0.779,-0.605,1.012
2022-10-12 16:57:49,0.227,-0.779,-0.605,1.012
2022-10-12 16:57:49,0.227,-0.779,-0.605,1.012
2022-10-12 16:57:49,0.23,-0.784,-0.603,1.015
2022-10-12 16:57:49,0.229,-0.786,-0.6,1.015
2022-10-12 16:57:49,0.229,-0.786,-0.596,1.013
2022-10-12 16:57:49,0.23,-0.785,-0.591,1.009
2022-10-12 16:57:49,0.233,-0.784,-0.586,1.006
2022-10-12 16:57:49,0.235,-0.782,-0.584,1.004
2022-10-12 16:57:49,0.235,-0.783,-0.581,1.003
2022-10-12 16:57:49,0.235,-0.783,-0.581,1.003
2022-10-12 16:57:49,0.236,-0.785,-0.579,1.004
2022-10-12 16:57:49,0.236,-0.785,-0.579,1.004
2022-10-12 16:57:49,0.232,-0.788,-0.58,1.006
2022-10-12 16:57:49,0.227,-0.792,-0.583,1.009
2022-10-12 16:57:49,0.224,-0.794,-0.585,1.011
2022-10-12 16:57:49,0.224,-0.798,-0.583,1.013
2022-10-12 16:57:49,0.222,-0.799,-0.583,1.014
2022-10-12 16:57:49,0.221,-0.798,-0.577,1.009
2022-10-12 16:57:49,0.23,-0.796,-0.573,1.007
2022-10-12 16:57:49,0.23,-0.796,-0.573,1.007
2022-10-12 16:57:49,0.23,-0.796,-0.573,1.007
2022-10-12 16:57:49,0.231,-0.796,-0.572,1.007
2022-10-12 16:57:49,0.23,-0.796,-0.57,1.006
2022-10-12 16:57:49,0.231,-0.798,-0.57,1.008
2022-10-12 16:57:49,0.23,-0.798,-0.569,1.007
2022-10-12 16:57:50,0.229,-0.799,-0.571,1.008
2022-10-12 16:57:50,0.228,-0.8,-0.574,1.011
2022-10-12 16:57:50,0.226,-0.8,-0.578,1.013
2022-10-12 16:57:50,0.227,-0.792,-0.583,1.009
2022-10-12 16:57:50,0.227,-0.792,-0.583,1.009
2022-10-12 16:57:50,0.227,-0.792,-0.583,1.009
2022-10-12 16:57:50,0.228,-0.79,-0.582,1.007
2022-10-12 16:57:50,0.229,-0.788,-0.581,1.005
2022-10-12 16:57:50,0.231,-0.788,-0.581,1.006
2022-10-12 16:57:50,0.23,-0.788,-0.582,1.006
2022-10-12 16:57:50,0.23,-0.787,-0.582,1.005
2022-10-12 16:57:50,0.232,-0.786,-0.582,1.005
2022-10-12 16:57:50,0.231,-0.784,-0.584,1.005
2022-10-12 16:57:50,0.232,-0.783,-0.587,1.006
2022-10-12 16:57:50,0.232,-0.78,-0.594,1.008
2022-10-12 16:57:50,0.232,-0.78,-0.594,1.008
2022-10-12 16:57:50,0.232,-0.78,-0.594,1.008
2022-10-12 16:57:50,0.233,-0.778,-0.594,1.006
2022-10-12 16:57:50,0.232,-0.778,-0.596,1.007
2022-10-12 16:57:50,0.232,-0.779,-0.596,1.008
2022-10-12 16:57:50,0.232,-0.78,-0.596,1.009
2022-10-12 16:57:50,0.23,-0.78,-0.597,1.009
2022-10-12 16:57:50,0.23,-0.783,-0.596,1.011
2022-10-12 16:57:50,0.229,-0.783,-0.596,1.01
2022-10-12 16:57:50,0.23,-0.781,-0.596,1.009
2022-10-12 16:57:50,0.23,-0.781,-0.596,1.009
2022-10-12 16:57:50,0.23,-0.782,-0.593,1.008
2022-10-12 16:57:50,0.231,-0.783,-0.592,1.008
2022-10-12 16:57:50,0.231,-0.782,-0.592,1.008
2022-10-12 16:57:50,0.231,-0.782,-0.591,1.007
2022-10-12 16:57:50,0.233,-0.782,-0.59,1.007
2022-10-12 16:57:50,0.232,-0.783,-0.588,1.006
2022-10-12 16:57:50,0.232,-0.784,-0.587,1.007
2022-10-12 16:57:50,0.227,-0.789,-0.58,1.005
2022-10-12 16:57:50,0.227,-0.789,-0.58,1.005
2022-10-12 16:57:50,0.227,-0.789,-0.58,1.005
2022-10-12 16:57:50,0.23,-0.795,-0.579,1.01
2022-10-12 16:57:50,0.229,-0.8,-0.58,1.014
2022-10-12 16:57:50,0.226,-0.804,-0.581,1.017
2022-10-12 16:57:50,0.223,-0.801,-0.582,1.015
2022-10-12 16:57:50,0.222,-0.8,-0.579,1.012
2022-10-12 16:57:50,0.225,-0.797,-0.577,1.009
2022-10-12 16:57:50,0.23,-0.794,-0.576,1.008
2022-10-12 16:57:50,0.234,-0.789,-0.581,1.007
2022-10-12 16:57:50,0.234,-0.789,-0.581,1.007
2022-10-12 16:57:50,0.234,-0.789,-0.581,1.007
2022-10-12 16:57:50,0.236,-0.787,-0.582,1.007
2022-10-12 16:57:50,0.231,-0.783,-0.583,1.003
2022-10-12 16:57:50,0.233,-0.781,-0.584,1.003
2022-10-12 16:57:50,0.232,-0.779,-0.586,1.002
2022-10-12 16:57:50,0.231,-0.778,-0.592,1.005
2022-10-12 16:57:50,0.235,-0.777,-0.598,1.008
2022-10-12 16:57:50,0.232,-0.774,-0.601,1.007
2022-10-12 16:57:50,0.228,-0.774,-0.605,1.009
2022-10-12 16:57:50,0.228,-0.774,-0.605,1.009
2022-10-12 16:57:50,0.228,-0.774,-0.605,1.009
2022-10-12 16:57:50,0.229,-0.775,-0.604,1.009
2022-10-12 16:57:50,0.233,-0.775,-0.604,1.01
2022-10-12 16:57:50,0.234,-0.774,-0.603,1.009
2022-10-12 16:57:50,0.234,-0.771,-0.6,1.005
2022-10-12 16:57:50,0.236,-0.769,-0.602,1.005
2022-10-12 16:57:50,0.235,-0.769,-0.602,1.004
2022-10-12 16:57:50,0.234,-0.772,-0.602,1.007
2022-10-12 16:57:50,0.231,-0.783,-0.597,1.011
2022-10-12 16:57:50,0.231,-0.783,-0.597,1.011
2022-10-12 16:57:50,0.231,-0.783,-0.597,1.011
2022-10-12 16:57:50,0.23,-0.786,-0.594,1.012
2022-10-12 16:57:50,0.23,-0.787,-0.589,1.01
2022-10-12 16:57:50,0.23,-0.788,-0.587,1.009
2022-10-12 16:57:50,0.229,-0.788,-0.587,1.009
2022-10-12 16:57:50,0.231,-0.787,-0.587,1.009
2022-10-12 16:57:50,0.231,-0.785,-0.588,1.008
2022-10-12 16:57:50,0.228,-0.785,-0.589,1.008
2022-10-12 16:57:50,0.223,-0.794,-0.583,1.01
2022-10-12 16:57:50,0.223,-0.794,-0.583,1.01
2022-10-12 16:57:50,0.223,-0.794,-0.583,1.01
2022-10-12 16:57:50,0.223,-0.797,-0.578,1.009
2022-10-12 16:57:50,0.23,-0.798,-0.574,1.01
2022-10-12 16:57:50,0.231,-0.797,-0.572,1.008
2022-10-12 16:57:50,0.228,-0.795,-0.571,1.005
2022-10-12 16:57:50,0.231,-0.792,-0.571,1.003
2022-10-12 16:57:50,0.233,-0.787,-0.573,1.001
2022-10-12 16:57:50,0.232,-0.785,-0.578,1.002
2022-10-12 16:57:50,0.233,-0.782,-0.585,1.004
2022-10-12 16:57:50,0.231,-0.783,-0.596,1.011
2022-10-12 16:57:50,0.231,-0.783,-0.596,1.011
2022-10-12 16:57:50,0.228,-0.782,-0.598,1.011
2022-10-12 16:57:50,0.23,-0.781,-0.596,1.009
2022-10-12 16:57:50,0.23,-0.781,-0.596,1.009
2022-10-12 16:57:50,0.23,-0.782,-0.594,1.009
2022-10-12 16:57:50,0.231,-0.784,-0.593,1.01
2022-10-12 16:57:50,0.23,-0.785,-0.592,1.01
2022-10-12 16:57:50,0.23,-0.784,-0.592,1.009
2022-10-12 16:57:50,0.231,-0.78,-0.591,1.006
2022-10-12 16:57:50,0.231,-0.78,-0.591,1.006
2022-10-12 16:57:50,0.231,-0.78,-0.591,1.006
2022-10-12 16:57:50,0.23,-0.778,-0.59,1.003
2022-10-12 16:57:50,0.232,-0.777,-0.59,1.003
2022-10-12 16:57:50,0.233,-0.777,-0.593,1.005
2022-10-12 16:57:51,0.233,-0.78,-0.597,1.01
2022-10-12 16:57:51,0.232,-0.78,-0.601,1.012
2022-10-12 16:57:51,0.232,-0.781,-0.605,1.015
2022-10-12 16:57:51,0.228,-0.779,-0.608,1.014
2022-10-12 16:57:51,0.23,-0.772,-0.602,1.006
2022-10-12 16:57:51,0.23,-0.772,-0.602,1.006
2022-10-12 16:57:51,0.23,-0.772,-0.602,1.006
2022-10-12 16:57:51,0.236,-0.771,-0.6,1.005
2022-10-12 16:57:51,0.236,-0.771,-0.601,1.006
2022-10-12 16:57:51,0.234,-0.773,-0.602,1.007
2022-10-12 16:57:51,0.235,-0.774,-0.602,1.008
2022-10-12 16:57:51,0.229,-0.776,-0.599,1.007
2022-10-12 16:57:51,0.229,-0.777,-0.598,1.007
2022-10-12 16:57:51,0.233,-0.78,-0.596,1.009
2022-10-12 16:57:51,0.232,-0.781,-0.594,1.008
2022-10-12 16:57:51,0.231,-0.783,-0.592,1.008
2022-10-12 16:57:51,0.231,-0.783,-0.592,1.008
2022-10-12 16:57:51,0.228,-0.783,-0.589,1.006
2022-10-12 16:57:51,0.23,-0.785,-0.589,1.008
2022-10-12 16:57:51,0.232,-0.785,-0.587,1.007
2022-10-12 16:57:51,0.232,-0.784,-0.585,1.005
2022-10-12 16:57:51,0.235,-0.783,-0.585,1.005
2022-10-12 16:57:51,0.231,-0.786,-0.586,1.007
2022-10-12 16:57:51,0.228,-0.787,-0.587,1.008
2022-10-12 16:57:51,0.225,-0.793,-0.587,1.012
2022-10-12 16:57:51,0.225,-0.793,-0.587,1.012
2022-10-12 16:57:51,0.225,-0.793,-0.587,1.012
2022-10-12 16:57:51,0.23,-0.793,-0.586,1.012
2022-10-12 16:57:51,0.228,-0.791,-0.587,1.011
2022-10-12 16:57:51,0.228,-0.788,-0.587,1.009
2022-10-12 16:57:51,0.23,-0.785,-0.587,1.007
2022-10-12 16:57:51,0.232,-0.783,-0.589,1.007
2022-10-12 16:57:51,0.234,-0.781,-0.593,1.008
2022-10-12 16:57:51,0.231,-0.78,-0.594,1.007
2022-10-12 16:57:51,0.232,-0.778,-0.595,1.007
2022-10-12 16:57:51,0.232,-0.778,-0.595,1.007
2022-10-12 16:57:51,0.232,-0.778,-0.595,1.007
2022-10-12 16:57:51,0.231,-0.778,-0.593,1.005
2022-10-12 16:57:51,0.233,-0.779,-0.594,1.007
2022-10-12 16:57:51,0.231,-0.782,-0.593,1.008
2022-10-12 16:57:51,0.23,-0.783,-0.593,1.009
2022-10-12 16:57:51,0.231,-0.783,-0.592,1.008
2022-10-12 16:57:51,0.228,-0.781,-0.592,1.006
2022-10-12 16:57:51,0.229,-0.779,-0.593,1.005
2022-10-12 16:57:51,0.228,-0.778,-0.595,1.006
2022-10-12 16:57:51,0.231,-0.782,-0.596,1.01
2022-10-12 16:57:51,0.231,-0.782,-0.596,1.01
2022-10-12 16:57:51,0.231,-0.782,-0.596,1.01
2022-10-12 16:57:51,0.23,-0.783,-0.593,1.009
2022-10-12 16:57:51,0.229,-0.783,-0.591,1.007
2022-10-12 16:57:51,0.228,-0.783,-0.589,1.006
2022-10-12 16:57:51,0.23,-0.785,-0.588,1.007
2022-10-12 16:57:51,0.233,-0.786,-0.589,1.009
2022-10-12 16:57:51,0.232,-0.786,-0.59,1.01
2022-10-12 16:57:51,0.229,-0.784,-0.586,1.005
2022-10-12 16:57:51,0.229,-0.784,-0.586,1.005
2022-10-12 16:57:51,0.229,-0.784,-0.586,1.005
2022-10-12 16:57:51,0.228,-0.783,-0.586,1.004
2022-10-12 16:57:51,0.231,-0.784,-0.589,1.007
2022-10-12 16:57:51,0.233,-0.788,-0.589,1.011
2022-10-12 16:57:51,0.231,-0.791,-0.588,1.012
2022-10-12 16:57:51,0.229,-0.791,-0.589,1.012
2022-10-12 16:57:51,0.224,-0.789,-0.588,1.009
2022-10-12 16:57:51,0.224,-0.788,-0.585,1.007
2022-10-12 16:57:51,0.228,-0.788,-0.585,1.008
2022-10-12 16:57:51,0.231,-0.788,-0.586,1.009
2022-10-12 16:57:51,0.231,-0.788,-0.586,1.009
2022-10-12 16:57:51,0.23,-0.788,-0.586,1.009
2022-10-12 16:57:51,0.229,-0.788,-0.584,1.007
2022-10-12 16:57:51,0.23,-0.786,-0.583,1.005
2022-10-12 16:57:51,0.229,-0.785,-0.585,1.005
2022-10-12 16:57:51,0.231,-0.783,-0.585,1.004
2022-10-12 16:57:51,0.232,-0.785,-0.587,1.007
2022-10-12 16:57:51,0.233,-0.785,-0.588,1.008
2022-10-12 16:57:51,0.228,-0.786,-0.587,1.007
2022-10-12 16:57:51,0.228,-0.786,-0.587,1.007
2022-10-12 16:57:51,0.228,-0.786,-0.587,1.007
2022-10-12 16:57:51,0.227,-0.786,-0.589,1.008
2022-10-12 16:57:51,0.227,-0.787,-0.591,1.01
2022-10-12 16:57:51,0.228,-0.786,-0.591,1.009
2022-10-12 16:57:51,0.231,-0.785,-0.591,1.009
2022-10-12 16:57:51,0.233,-0.783,-0.59,1.008
2022-10-12 16:57:51,0.233,-0.78,-0.591,1.006
2022-10-12 16:57:51,0.232,-0.78,-0.591,1.006
2022-10-12 16:57:51,0.231,-0.781,-0.591,1.006
2022-10-12 16:57:51,0.231,-0.785,-0.592,1.01
2022-10-12 16:57:51,0.231,-0.785,-0.592,1.01
2022-10-12 16:57:51,0.231,-0.786,-0.591,1.01
2022-10-12 16:57:51,0.23,-0.785,-0.591,1.009
2022-10-12 16:57:51,0.229,-0.783,-0.59,1.007
2022-10-12 16:57:51,0.23,-0.782,-0.589,1.006
2022-10-12 16:57:51,0.23,-0.782,-0.59,1.006
2022-10-12 16:57:51,0.231,-0.783,-0.589,1.007
2022-10-12 16:57:51,0.232,-0.784,-0.591,1.009
2022-10-12 16:57:51,0.23,-0.785,-0.59,1.009
2022-10-12 16:57:51,0.23,-0.785,-0.587,1.007
2022-10-12 16:57:51,0.23,-0.785,-0.587,1.007
2022-10-12 16:57:51,0.231,-0.783,-0.588,1.006
2022-10-12 16:57:52,0.232,-0.783,-0.588,1.006
2022-10-12 16:57:52,0.232,-0.782,-0.589,1.006
2022-10-12 16:57:52,0.233,-0.781,-0.589,1.006
2022-10-12 16:57:52,0.231,-0.783,-0.59,1.007
2022-10-12 16:57:52,0.231,-0.786,-0.591,1.01
2022-10-12 16:57:52,0.229,-0.787,-0.59,1.01
2022-10-12 16:57:52,0.229,-0.789,-0.586,1.009
2022-10-12 16:57:52,0.229,-0.789,-0.586,1.009
2022-10-12 16:57:52,0.229,-0.789,-0.586,1.009
2022-10-12 16:57:52,0.231,-0.79,-0.586,1.01
2022-10-12 16:57:52,0.231,-0.787,-0.586,1.008
2022-10-12 16:57:52,0.231,-0.787,-0.586,1.008
2022-10-12 16:57:52,0.231,-0.787,-0.584,1.007
2022-10-12 16:57:52,0.229,-0.788,-0.584,1.007
2022-10-12 16:57:52,0.229,-0.789,-0.581,1.006
2022-10-12 16:57:52,0.228,-0.79,-0.582,1.007
2022-10-12 16:57:52,0.231,-0.789,-0.584,1.008
2022-10-12 16:57:52,0.231,-0.789,-0.584,1.008
2022-10-12 16:57:52,0.231,-0.789,-0.584,1.008
2022-10-12 16:57:52,0.231,-0.79,-0.586,1.01
2022-10-12 16:57:52,0.228,-0.789,-0.587,1.009
2022-10-12 16:57:52,0.226,-0.787,-0.589,1.009
2022-10-12 16:57:52,0.223,-0.787,-0.592,1.01
2022-10-12 16:57:52,0.226,-0.788,-0.593,1.012
2022-10-12 16:57:52,0.231,-0.788,-0.591,1.012
2022-10-12 16:57:52,0.231,-0.787,-0.587,1.009
2022-10-12 16:57:52,0.233,-0.785,-0.581,1.004
2022-10-12 16:57:52,0.233,-0.785,-0.581,1.004
2022-10-12 16:57:52,0.233,-0.785,-0.581,1.004
2022-10-12 16:57:52,0.234,-0.786,-0.583,1.006
2022-10-12 16:57:52,0.231,-0.785,-0.584,1.005
2022-10-12 16:57:52,0.231,-0.787,-0.584,1.007
2022-10-12 16:57:52,0.231,-0.788,-0.583,1.007
