Segment,Latitude,Longitude,Altitude (m),Time (UTC ISO),Time (UTC),Time (Local),UNIX Epoch Time
1,53.34445578,-6.259617711,1.287775755,2022-10-13T15:53:10.184Z,2022-10-13 15:53:10,2022-10-13 16:53:10,1665676390
1,53.34445616,-6.259603907,1.199974418,2022-10-13T15:53:11.760Z,2022-10-13 15:53:12,2022-10-13 16:53:12,1665676392
1,53.34443649,-6.25963236,1.157601595,2022-10-13T15:53:12.184Z,2022-10-13 15:53:12,2022-10-13 16:53:12,1665676392
1,53.34444489,-6.259636769,1.233623505,2022-10-13T15:53:13.184Z,2022-10-13 15:53:13,2022-10-13 16:53:13,1665676393
1,53.34444884,-6.259605104,6.930710793,2022-10-13T15:53:14.185Z,2022-10-13 15:53:14,2022-10-13 16:53:14,1665676394
1,53.34447013,-6.25956608,7.403393269,2022-10-13T15:53:15.185Z,2022-10-13 15:53:15,2022-10-13 16:53:15,1665676395
1,53.344471,-6.259542685,7.403478622,2022-10-13T15:53:15.861Z,2022-10-13 15:53:16,2022-10-13 16:53:16,1665676396
1,53.34447637,-6.25953379,7.359947205,2022-10-13T15:53:16.861Z,2022-10-13 15:53:17,2022-10-13 16:53:17,1665676397
1,53.34448826,-6.259543974,7.325903416,2022-10-13T15:53:17.861Z,2022-10-13 15:53:18,2022-10-13 16:53:18,1665676398
1,53.34449842,-6.259553888,7.325331211,2022-10-13T15:53:18.861Z,2022-10-13 15:53:19,2022-10-13 16:53:19,1665676399
1,53.34450116,-6.259570937,7.344764709,2022-10-13T15:53:19.861Z,2022-10-13 15:53:20,2022-10-13 16:53:20,1665676400
1,53.34451396,-6.259595773,7.377359867,2022-10-13T15:53:20.861Z,2022-10-13 15:53:21,2022-10-13 16:53:21,1665676401
1,53.34452649,-6.259571138,7.430868149,2022-10-13T15:53:21.861Z,2022-10-13 15:53:22,2022-10-13 16:53:22,1665676402
1,53.3445467,-6.259522856,7.453384876,2022-10-13T15:53:22.861Z,2022-10-13 15:53:23,2022-10-13 16:53:23,1665676403
1,53.34457457,-6.259525486,7.442617893,2022-10-13T15:53:23.861Z,2022-10-13 15:53:24,2022-10-13 16:53:24,1665676404
1,53.34460362,-6.259540787,7.459442139,2022-10-13T15:53:24.861Z,2022-10-13 15:53:25,2022-10-13 16:53:25,1665676405
1,53.34461988,-6.259549115,7.505279064,2022-10-13T15:53:25.861Z,2022-10-13 15:53:26,2022-10-13 16:53:26,1665676406
1,53.34464097,-6.259512577,7.554093361,2022-10-13T15:53:27.000Z,2022-10-13 15:53:27,2022-10-13 16:53:27,1665676407
1,53.34466106,-6.259448889,7.590556622,2022-10-13T15:53:28.000Z,2022-10-13 15:53:28,2022-10-13 16:53:28,1665676408
1,53.3446892,-6.259392618,7.614586353,2022-10-13T15:53:29.000Z,2022-10-13 15:53:29,2022-10-13 16:53:29,1665676409
1,53.34472548,-6.259340724,7.606919289,2022-10-13T15:53:30.000Z,2022-10-13 15:53:30,2022-10-13 16:53:30,1665676410
1,53.34476575,-6.259297036,7.569386482,2022-10-13T15:53:31.000Z,2022-10-13 15:53:31,2022-10-13 16:53:31,1665676411
1,53.34480904,-6.259249401,7.489542484,2022-10-13T15:53:32.000Z,2022-10-13 15:53:32,2022-10-13 16:53:32,1665676412
1,53.34486002,-6.259198944,7.376113415,2022-10-13T15:53:33.000Z,2022-10-13 15:53:33,2022-10-13 16:53:33,1665676413
1,53.3449099,-6.259168621,7.237552166,2022-10-13T15:53:34.000Z,2022-10-13 15:53:34,2022-10-13 16:53:34,1665676414
1,53.34496151,-6.259165313,7.107367992,2022-10-13T15:53:35.000Z,2022-10-13 15:53:35,2022-10-13 16:53:35,1665676415
1,53.34501751,-6.259147745,7.017901897,2022-10-13T15:53:36.000Z,2022-10-13 15:53:36,2022-10-13 16:53:36,1665676416
1,53.34505786,-6.259143859,6.939610958,2022-10-13T15:53:37.000Z,2022-10-13 15:53:37,2022-10-13 16:53:37,1665676417
1,53.34510386,-6.259134416,6.883747578,2022-10-13T15:53:38.000Z,2022-10-13 15:53:38,2022-10-13 16:53:38,1665676418
1,53.34515263,-6.259104909,6.836674213,2022-10-13T15:53:39.000Z,2022-10-13 15:53:39,2022-10-13 16:53:39,1665676419
1,53.34520767,-6.259114433,6.770161629,2022-10-13T15:53:40.000Z,2022-10-13 15:53:40,2022-10-13 16:53:40,1665676420
1,53.34525108,-6.259116509,6.736494541,2022-10-13T15:53:41.000Z,2022-10-13 15:53:41,2022-10-13 16:53:41,1665676421
1,53.3452873,-6.25913225,6.718780518,2022-10-13T15:53:42.000Z,2022-10-13 15:53:42,2022-10-13 16:53:42,1665676422
1,53.34531933,-6.259132649,6.727195263,2022-10-13T15:53:43.000Z,2022-10-13 15:53:43,2022-10-13 16:53:43,1665676423
1,53.3453339,-6.259103852,6.734886169,2022-10-13T15:53:44.000Z,2022-10-13 15:53:44,2022-10-13 16:53:44,1665676424
1,53.34536093,-6.259101933,6.704903603,2022-10-13T15:53:45.000Z,2022-10-13 15:53:45,2022-10-13 16:53:45,1665676425
1,53.34538367,-6.259098609,6.680365562,2022-10-13T15:53:46.000Z,2022-10-13 15:53:46,2022-10-13 16:53:46,1665676426
1,53.3454081,-6.259075978,6.660412312,2022-10-13T15:53:47.000Z,2022-10-13 15:53:47,2022-10-13 16:53:47,1665676427
1,53.34542323,-6.25904881,6.619961739,2022-10-13T15:53:48.000Z,2022-10-13 15:53:48,2022-10-13 16:53:48,1665676428
1,53.34544628,-6.259033979,6.558849335,2022-10-13T15:53:49.000Z,2022-10-13 15:53:49,2022-10-13 16:53:49,1665676429
1,53.34547565,-6.259000182,6.499056339,2022-10-13T15:53:50.000Z,2022-10-13 15:53:50,2022-10-13 16:53:50,1665676430
1,53.34551049,-6.258981921,6.418435097,2022-10-13T15:53:51.000Z,2022-10-13 15:53:51,2022-10-13 16:53:51,1665676431
1,53.34555282,-6.258964068,6.341543674,2022-10-13T15:53:52.000Z,2022-10-13 15:53:52,2022-10-13 16:53:52,1665676432
1,53.34559087,-6.2589646,6.26914835,2022-10-13T15:53:53.000Z,2022-10-13 15:53:53,2022-10-13 16:53:53,1665676433
1,53.34562353,-6.258983767,6.210438251,2022-10-13T15:53:54.000Z,2022-10-13 15:53:54,2022-10-13 16:53:54,1665676434
1,53.34567041,-6.259000105,6.179198742,2022-10-13T15:53:55.000Z,2022-10-13 15:53:55,2022-10-13 16:53:55,1665676435
1,53.34572689,-6.259006175,6.152409554,2022-10-13T15:53:56.000Z,2022-10-13 15:53:56,2022-10-13 16:53:56,1665676436
1,53.34578845,-6.259008127,6.110272884,2022-10-13T15:53:57.000Z,2022-10-13 15:53:57,2022-10-13 16:53:57,1665676437
1,53.34583357,-6.259017042,6.050183296,2022-10-13T15:53:58.000Z,2022-10-13 15:53:58,2022-10-13 16:53:58,1665676438
1,53.34587527,-6.259028843,5.985836983,2022-10-13T15:53:59.000Z,2022-10-13 15:53:59,2022-10-13 16:53:59,1665676439
1,53.34592419,-6.259034613,5.942968845,2022-10-13T15:54:00.000Z,2022-10-13 15:54:00,2022-10-13 16:54:00,1665676440
1,53.34596146,-6.25904098,5.915926456,2022-10-13T15:54:01.000Z,2022-10-13 15:54:01,2022-10-13 16:54:01,1665676441
1,53.3460002,-6.259050469,5.899008751,2022-10-13T15:54:02.000Z,2022-10-13 15:54:02,2022-10-13 16:54:02,1665676442
1,53.34604398,-6.259042468,5.888442039,2022-10-13T15:54:03.000Z,2022-10-13 15:54:03,2022-10-13 16:54:03,1665676443
1,53.34608405,-6.259032228,5.881840706,2022-10-13T15:54:04.000Z,2022-10-13 15:54:04,2022-10-13 16:54:04,1665676444
1,53.34612173,-6.259020348,5.877719879,2022-10-13T15:54:05.000Z,2022-10-13 15:54:05,2022-10-13 16:54:05,1665676445
1,53.34616383,-6.259011766,5.881949425,2022-10-13T15:54:06.000Z,2022-10-13 15:54:06,2022-10-13 16:54:06,1665676446
1,53.3462073,-6.259006956,5.914226055,2022-10-13T15:54:07.000Z,2022-10-13 15:54:07,2022-10-13 16:54:07,1665676447
1,53.34626409,-6.258992271,5.96886301,2022-10-13T15:54:08.000Z,2022-10-13 15:54:08,2022-10-13 16:54:08,1665676448
1,53.34633256,-6.258989648,6.055995941,2022-10-13T15:54:09.000Z,2022-10-13 15:54:09,2022-10-13 16:54:09,1665676449
1,53.34639935,-6.25900387,6.170548916,2022-10-13T15:54:10.000Z,2022-10-13 15:54:10,2022-10-13 16:54:10,1665676450
1,53.34646926,-6.25903013,6.274471283,2022-10-13T15:54:11.000Z,2022-10-13 15:54:11,2022-10-13 16:54:11,1665676451
1,53.34654077,-6.259060348,6.310671329,2022-10-13T15:54:12.000Z,2022-10-13 15:54:12,2022-10-13 16:54:12,1665676452
1,53.34660382,-6.259098031,6.293650627,2022-10-13T15:54:13.000Z,2022-10-13 15:54:13,2022-10-13 16:54:13,1665676453
1,53.34665433,-6.259124408,6.233219624,2022-10-13T15:54:14.000Z,2022-10-13 15:54:14,2022-10-13 16:54:14,1665676454
1,53.34669954,-6.259145898,6.158409119,2022-10-13T15:54:15.000Z,2022-10-13 15:54:15,2022-10-13 16:54:15,1665676455
1,53.34672822,-6.259165864,6.001857281,2022-10-13T15:54:16.000Z,2022-10-13 15:54:16,2022-10-13 16:54:16,1665676456
1,53.34675192,-6.259170394,5.799043179,2022-10-13T15:54:17.000Z,2022-10-13 15:54:17,2022-10-13 16:54:17,1665676457
1,53.34678321,-6.259192633,5.600086212,2022-10-13T15:54:18.000Z,2022-10-13 15:54:18,2022-10-13 16:54:18,1665676458
1,53.34680097,-6.259207746,5.377280235,2022-10-13T15:54:19.000Z,2022-10-13 15:54:19,2022-10-13 16:54:19,1665676459
1,53.34680626,-6.259216776,5.177580357,2022-10-13T15:54:20.000Z,2022-10-13 15:54:20,2022-10-13 16:54:20,1665676460
1,53.34680852,-6.259224634,5.029441357,2022-10-13T15:54:21.000Z,2022-10-13 15:54:21,2022-10-13 16:54:21,1665676461
1,53.34681378,-6.259247184,4.924896717,2022-10-13T15:54:22.000Z,2022-10-13 15:54:22,2022-10-13 16:54:22,1665676462
1,53.34681472,-6.259278608,4.834029198,2022-10-13T15:54:23.000Z,2022-10-13 15:54:23,2022-10-13 16:54:23,1665676463
1,53.34681591,-6.259320974,4.754918098,2022-10-13T15:54:24.000Z,2022-10-13 15:54:24,2022-10-13 16:54:24,1665676464
1,53.34680817,-6.25936493,4.677110195,2022-10-13T15:54:25.000Z,2022-10-13 15:54:25,2022-10-13 16:54:25,1665676465
1,53.34679956,-6.259421164,4.613044739,2022-10-13T15:54:26.000Z,2022-10-13 15:54:26,2022-10-13 16:54:26,1665676466
1,53.34678761,-6.259503395,4.549269199,2022-10-13T15:54:27.000Z,2022-10-13 15:54:27,2022-10-13 16:54:27,1665676467
1,53.34677056,-6.259579355,4.475606918,2022-10-13T15:54:28.000Z,2022-10-13 15:54:28,2022-10-13 16:54:28,1665676468
1,53.34674995,-6.259665429,4.416800976,2022-10-13T15:54:29.000Z,2022-10-13 15:54:29,2022-10-13 16:54:29,1665676469
1,53.34672663,-6.259755874,4.38465929,2022-10-13T15:54:30.000Z,2022-10-13 15:54:30,2022-10-13 16:54:30,1665676470
1,53.3467026,-6.259830398,4.401066303,2022-10-13T15:54:31.000Z,2022-10-13 15:54:31,2022-10-13 16:54:31,1665676471
1,53.34668359,-6.259906661,4.473414421,2022-10-13T15:54:32.000Z,2022-10-13 15:54:32,2022-10-13 16:54:32,1665676472
1,53.34666798,-6.259974131,4.571045876,2022-10-13T15:54:33.000Z,2022-10-13 15:54:33,2022-10-13 16:54:33,1665676473
1,53.34663781,-6.260062712,4.675246716,2022-10-13T15:54:34.000Z,2022-10-13 15:54:34,2022-10-13 16:54:34,1665676474
1,53.3466215,-6.260157927,4.714598656,2022-10-13T15:54:35.000Z,2022-10-13 15:54:35,2022-10-13 16:54:35,1665676475
1,53.34660307,-6.260244906,4.663918018,2022-10-13T15:54:36.000Z,2022-10-13 15:54:36,2022-10-13 16:54:36,1665676476
1,53.34659253,-6.260363745,4.578341007,2022-10-13T15:54:37.000Z,2022-10-13 15:54:37,2022-10-13 16:54:37,1665676477
1,53.34657256,-6.260460614,4.514298916,2022-10-13T15:54:38.000Z,2022-10-13 15:54:38,2022-10-13 16:54:38,1665676478
1,53.34655559,-6.26053461,4.521819592,2022-10-13T15:54:39.001Z,2022-10-13 15:54:39,2022-10-13 16:54:39,1665676479
1,53.34653703,-6.260630659,4.572569847,2022-10-13T15:54:40.001Z,2022-10-13 15:54:40,2022-10-13 16:54:40,1665676480
1,53.3465122,-6.260739623,4.605313301,2022-10-13T15:54:41.001Z,2022-10-13 15:54:41,2022-10-13 16:54:41,1665676481
1,53.34649064,-6.26083996,4.635576248,2022-10-13T15:54:42.001Z,2022-10-13 15:54:42,2022-10-13 16:54:42,1665676482
1,53.34646711,-6.260931403,4.678428173,2022-10-13T15:54:43.001Z,2022-10-13 15:54:43,2022-10-13 16:54:43,1665676483
1,53.34644438,-6.261028257,4.712860584,2022-10-13T15:54:44.001Z,2022-10-13 15:54:44,2022-10-13 16:54:44,1665676484
1,53.34642275,-6.261118548,4.714055061,2022-10-13T15:54:45.001Z,2022-10-13 15:54:45,2022-10-13 16:54:45,1665676485
1,53.34639908,-6.26121532,4.684744835,2022-10-13T15:54:46.001Z,2022-10-13 15:54:46,2022-10-13 16:54:46,1665676486
1,53.34637118,-6.26129683,4.7210145,2022-10-13T15:54:47.001Z,2022-10-13 15:54:47,2022-10-13 16:54:47,1665676487
1,53.34635373,-6.261388559,4.816987991,2022-10-13T15:54:48.001Z,2022-10-13 15:54:48,2022-10-13 16:54:48,1665676488
1,53.34632572,-6.261498232,4.926725864,2022-10-13T15:54:49.001Z,2022-10-13 15:54:49,2022-10-13 16:54:49,1665676489
1,53.34629963,-6.261584531,4.965611935,2022-10-13T15:54:50.001Z,2022-10-13 15:54:50,2022-10-13 16:54:50,1665676490
1,53.34627846,-6.261668203,4.991662025,2022-10-13T15:54:51.001Z,2022-10-13 15:54:51,2022-10-13 16:54:51,1665676491
1,53.34625312,-6.261751833,5.015676498,2022-10-13T15:54:52.001Z,2022-10-13 15:54:52,2022-10-13 16:54:52,1665676492
1,53.34623644,-6.261845485,5.022204876,2022-10-13T15:54:53.001Z,2022-10-13 15:54:53,2022-10-13 16:54:53,1665676493
1,53.34621678,-6.2619273,4.972403049,2022-10-13T15:54:54.001Z,2022-10-13 15:54:54,2022-10-13 16:54:54,1665676494
1,53.34620001,-6.262011913,4.908117294,2022-10-13T15:54:55.001Z,2022-10-13 15:54:55,2022-10-13 16:54:55,1665676495
1,53.34617937,-6.262098578,4.904987812,2022-10-13T15:54:56.001Z,2022-10-13 15:54:56,2022-10-13 16:54:56,1665676496
1,53.34616094,-6.262189606,4.982046127,2022-10-13T15:54:57.001Z,2022-10-13 15:54:57,2022-10-13 16:54:57,1665676497
1,53.34613908,-6.262275266,5.105338573,2022-10-13T15:54:58.001Z,2022-10-13 15:54:58,2022-10-13 16:54:58,1665676498
1,53.34612355,-6.262369617,5.211614609,2022-10-13T15:54:59.001Z,2022-10-13 15:54:59,2022-10-13 16:54:59,1665676499
1,53.34610898,-6.262462139,5.2243433,2022-10-13T15:55:00.001Z,2022-10-13 15:55:00,2022-10-13 16:55:00,1665676500
1,53.34609487,-6.262551925,5.156594753,2022-10-13T15:55:01.001Z,2022-10-13 15:55:01,2022-10-13 16:55:01,1665676501
1,53.34608143,-6.262656668,5.035850048,2022-10-13T15:55:02.001Z,2022-10-13 15:55:02,2022-10-13 16:55:02,1665676502
1,53.34605787,-6.262756931,4.874560833,2022-10-13T15:55:03.001Z,2022-10-13 15:55:03,2022-10-13 16:55:03,1665676503
1,53.34603118,-6.262853277,4.740136623,2022-10-13T15:55:04.001Z,2022-10-13 15:55:04,2022-10-13 16:55:04,1665676504
1,53.34602148,-6.26293913,4.637869835,2022-10-13T15:55:05.001Z,2022-10-13 15:55:05,2022-10-13 16:55:05,1665676505
1,53.34599716,-6.263033097,4.50311327,2022-10-13T15:55:06.001Z,2022-10-13 15:55:06,2022-10-13 16:55:06,1665676506
1,53.34598094,-6.263127085,4.386321068,2022-10-13T15:55:07.001Z,2022-10-13 15:55:07,2022-10-13 16:55:07,1665676507
1,53.34596125,-6.263227975,4.341991901,2022-10-13T15:55:08.001Z,2022-10-13 15:55:08,2022-10-13 16:55:08,1665676508
1,53.34594297,-6.263320893,4.389006138,2022-10-13T15:55:09.001Z,2022-10-13 15:55:09,2022-10-13 16:55:09,1665676509
1,53.34593032,-6.26340216,4.492553711,2022-10-13T15:55:10.001Z,2022-10-13 15:55:10,2022-10-13 16:55:10,1665676510
1,53.34592324,-6.263485918,4.610817909,2022-10-13T15:55:11.001Z,2022-10-13 15:55:11,2022-10-13 16:55:11,1665676511
1,53.34591582,-6.263562738,4.71585989,2022-10-13T15:55:12.001Z,2022-10-13 15:55:12,2022-10-13 16:55:12,1665676512
1,53.34590953,-6.263651674,4.811669827,2022-10-13T15:55:13.001Z,2022-10-13 15:55:13,2022-10-13 16:55:13,1665676513
1,53.34590091,-6.263743583,4.861673355,2022-10-13T15:55:14.001Z,2022-10-13 15:55:14,2022-10-13 16:55:14,1665676514
1,53.34589321,-6.263830446,4.837247849,2022-10-13T15:55:15.001Z,2022-10-13 15:55:15,2022-10-13 16:55:15,1665676515
1,53.34588283,-6.263914631,4.75718689,2022-10-13T15:55:16.001Z,2022-10-13 15:55:16,2022-10-13 16:55:16,1665676516
1,53.34587089,-6.264006316,4.644446373,2022-10-13T15:55:17.001Z,2022-10-13 15:55:17,2022-10-13 16:55:17,1665676517
1,53.34586085,-6.26409114,4.49900198,2022-10-13T15:55:18.002Z,2022-10-13 15:55:18,2022-10-13 16:55:18,1665676518
1,53.34584875,-6.264176101,4.32696867,2022-10-13T15:55:19.002Z,2022-10-13 15:55:19,2022-10-13 16:55:19,1665676519
1,53.34584215,-6.264261971,4.143349648,2022-10-13T15:55:20.002Z,2022-10-13 15:55:20,2022-10-13 16:55:20,1665676520
1,53.34583031,-6.264348086,4.029084206,2022-10-13T15:55:21.002Z,2022-10-13 15:55:21,2022-10-13 16:55:21,1665676521
1,53.34581655,-6.264425357,3.975840807,2022-10-13T15:55:22.002Z,2022-10-13 15:55:22,2022-10-13 16:55:22,1665676522
1,53.34579455,-6.264520284,3.977870464,2022-10-13T15:55:23.002Z,2022-10-13 15:55:23,2022-10-13 16:55:23,1665676523
1,53.34577923,-6.264594808,3.956825256,2022-10-13T15:55:24.002Z,2022-10-13 15:55:24,2022-10-13 16:55:24,1665676524
1,53.34575092,-6.264665357,3.910795927,2022-10-13T15:55:25.002Z,2022-10-13 15:55:25,2022-10-13 16:55:25,1665676525
1,53.34573076,-6.264741505,3.905945778,2022-10-13T15:55:26.002Z,2022-10-13 15:55:26,2022-10-13 16:55:26,1665676526
1,53.34571036,-6.264831358,3.930221319,2022-10-13T15:55:27.002Z,2022-10-13 15:55:27,2022-10-13 16:55:27,1665676527
1,53.34570712,-6.264933286,4.022568703,2022-10-13T15:55:28.002Z,2022-10-13 15:55:28,2022-10-13 16:55:28,1665676528
1,53.34570067,-6.265021792,4.099750042,2022-10-13T15:55:29.002Z,2022-10-13 15:55:29,2022-10-13 16:55:29,1665676529
1,53.34568891,-6.265098159,4.173451424,2022-10-13T15:55:30.002Z,2022-10-13 15:55:30,2022-10-13 16:55:30,1665676530
1,53.34567612,-6.265188769,4.264949322,2022-10-13T15:55:31.002Z,2022-10-13 15:55:31,2022-10-13 16:55:31,1665676531
1,53.3456576,-6.265280112,4.373326302,2022-10-13T15:55:32.002Z,2022-10-13 15:55:32,2022-10-13 16:55:32,1665676532
1,53.34564332,-6.265372886,4.511938572,2022-10-13T15:55:33.002Z,2022-10-13 15:55:33,2022-10-13 16:55:33,1665676533
1,53.34562708,-6.265462043,4.580339909,2022-10-13T15:55:34.002Z,2022-10-13 15:55:34,2022-10-13 16:55:34,1665676534
1,53.34561415,-6.265549141,4.593233109,2022-10-13T15:55:35.002Z,2022-10-13 15:55:35,2022-10-13 16:55:35,1665676535
1,53.34560383,-6.265641719,4.551448822,2022-10-13T15:55:36.002Z,2022-10-13 15:55:36,2022-10-13 16:55:36,1665676536
1,53.3455882,-6.26572694,4.539329529,2022-10-13T15:55:37.002Z,2022-10-13 15:55:37,2022-10-13 16:55:37,1665676537
1,53.34557434,-6.265811136,4.57117939,2022-10-13T15:55:38.002Z,2022-10-13 15:55:38,2022-10-13 16:55:38,1665676538
1,53.34555642,-6.26588957,4.628736496,2022-10-13T15:55:39.002Z,2022-10-13 15:55:39,2022-10-13 16:55:39,1665676539
1,53.34553968,-6.265952131,4.64384079,2022-10-13T15:55:40.002Z,2022-10-13 15:55:40,2022-10-13 16:55:40,1665676540
1,53.34553553,-6.265991622,4.604550838,2022-10-13T15:55:41.002Z,2022-10-13 15:55:41,2022-10-13 16:55:41,1665676541
1,53.34552688,-6.266023968,4.537766457,2022-10-13T15:55:42.002Z,2022-10-13 15:55:42,2022-10-13 16:55:42,1665676542
1,53.34552622,-6.266032082,4.473073483,2022-10-13T15:55:43.002Z,2022-10-13 15:55:43,2022-10-13 16:55:43,1665676543
1,53.34552025,-6.266052111,4.422902584,2022-10-13T15:55:44.002Z,2022-10-13 15:55:44,2022-10-13 16:55:44,1665676544
1,53.34551894,-6.266072227,4.381784916,2022-10-13T15:55:45.002Z,2022-10-13 15:55:45,2022-10-13 16:55:45,1665676545
1,53.345516,-6.26609635,4.336725235,2022-10-13T15:55:46.002Z,2022-10-13 15:55:46,2022-10-13 16:55:46,1665676546
1,53.34551154,-6.266140945,4.288119316,2022-10-13T15:55:47.002Z,2022-10-13 15:55:47,2022-10-13 16:55:47,1665676547
1,53.34550774,-6.266177443,4.251178741,2022-10-13T15:55:48.002Z,2022-10-13 15:55:48,2022-10-13 16:55:48,1665676548
1,53.34550486,-6.266216641,4.236697197,2022-10-13T15:55:49.002Z,2022-10-13 15:55:49,2022-10-13 16:55:49,1665676549
1,53.34550379,-6.266257441,4.235517025,2022-10-13T15:55:50.002Z,2022-10-13 15:55:50,2022-10-13 16:55:50,1665676550
1,53.34550199,-6.266307528,4.238155842,2022-10-13T15:55:51.002Z,2022-10-13 15:55:51,2022-10-13 16:55:51,1665676551
1,53.34550138,-6.266349888,4.244541168,2022-10-13T15:55:52.002Z,2022-10-13 15:55:52,2022-10-13 16:55:52,1665676552
1,53.34550157,-6.266401301,4.250487328,2022-10-13T15:55:53.002Z,2022-10-13 15:55:53,2022-10-13 16:55:53,1665676553
1,53.3454973,-6.266468702,4.253928185,2022-10-13T15:55:54.002Z,2022-10-13 15:55:54,2022-10-13 16:55:54,1665676554
1,53.34548895,-6.26653196,4.266422749,2022-10-13T15:55:55.002Z,2022-10-13 15:55:55,2022-10-13 16:55:55,1665676555
1,53.34548314,-6.266588261,4.295577049,2022-10-13T15:55:56.002Z,2022-10-13 15:55:56,2022-10-13 16:55:56,1665676556
1,53.34547146,-6.266632469,4.330061436,2022-10-13T15:55:57.003Z,2022-10-13 15:55:57,2022-10-13 16:55:57,1665676557
1,53.34546579,-6.266681965,4.38163662,2022-10-13T15:55:58.003Z,2022-10-13 15:55:58,2022-10-13 16:55:58,1665676558
1,53.34545488,-6.266738795,4.418067455,2022-10-13T15:55:59.003Z,2022-10-13 15:55:59,2022-10-13 16:55:59,1665676559
1,53.34545162,-6.266793507,4.424439907,2022-10-13T15:56:00.003Z,2022-10-13 15:56:00,2022-10-13 16:56:00,1665676560
1,53.34544517,-6.266849398,4.39409256,2022-10-13T15:56:01.003Z,2022-10-13 15:56:01,2022-10-13 16:56:01,1665676561
1,53.34544145,-6.2669052,4.349989414,2022-10-13T15:56:02.003Z,2022-10-13 15:56:02,2022-10-13 16:56:02,1665676562
1,53.34543425,-6.266961087,4.291958809,2022-10-13T15:56:03.003Z,2022-10-13 15:56:03,2022-10-13 16:56:03,1665676563
1,53.34542515,-6.267019791,4.241980553,2022-10-13T15:56:04.003Z,2022-10-13 15:56:04,2022-10-13 16:56:04,1665676564
1,53.34541429,-6.26708225,4.208404541,2022-10-13T15:56:05.003Z,2022-10-13 15:56:05,2022-10-13 16:56:05,1665676565
1,53.34540266,-6.267124018,4.184639931,2022-10-13T15:56:06.003Z,2022-10-13 15:56:06,2022-10-13 16:56:06,1665676566
1,53.34539165,-6.267164375,4.176969051,2022-10-13T15:56:07.003Z,2022-10-13 15:56:07,2022-10-13 16:56:07,1665676567
1,53.34538708,-6.267189701,4.175433159,2022-10-13T15:56:08.003Z,2022-10-13 15:56:08,2022-10-13 16:56:08,1665676568
1,53.34538181,-6.26720749,4.168395996,2022-10-13T15:56:09.003Z,2022-10-13 15:56:09,2022-10-13 16:56:09,1665676569
1,53.34537707,-6.267234227,4.16343832,2022-10-13T15:56:10.003Z,2022-10-13 15:56:10,2022-10-13 16:56:10,1665676570
1,53.34536831,-6.267274479,4.160594463,2022-10-13T15:56:11.003Z,2022-10-13 15:56:11,2022-10-13 16:56:11,1665676571
1,53.34535839,-6.267308108,4.180171013,2022-10-13T15:56:12.003Z,2022-10-13 15:56:12,2022-10-13 16:56:12,1665676572
1,53.34534364,-6.267345179,4.218668461,2022-10-13T15:56:13.003Z,2022-10-13 15:56:13,2022-10-13 16:56:13,1665676573
1,53.34533355,-6.26738765,4.281226635,2022-10-13T15:56:14.003Z,2022-10-13 15:56:14,2022-10-13 16:56:14,1665676574
1,53.34533196,-6.267441076,4.348696709,2022-10-13T15:56:15.003Z,2022-10-13 15:56:15,2022-10-13 16:56:15,1665676575
1,53.34532475,-6.26749346,4.397542,2022-10-13T15:56:16.003Z,2022-10-13 15:56:16,2022-10-13 16:56:16,1665676576
1,53.34531687,-6.267547726,4.446238041,2022-10-13T15:56:17.003Z,2022-10-13 15:56:17,2022-10-13 16:56:17,1665676577
1,53.34531237,-6.267606292,4.497665882,2022-10-13T15:56:18.003Z,2022-10-13 15:56:18,2022-10-13 16:56:18,1665676578
1,53.34531163,-6.267665264,4.542826176,2022-10-13T15:56:19.003Z,2022-10-13 15:56:19,2022-10-13 16:56:19,1665676579
1,53.34530602,-6.267736983,4.574141979,2022-10-13T15:56:20.003Z,2022-10-13 15:56:20,2022-10-13 16:56:20,1665676580
1,53.34529095,-6.267793491,4.607643604,2022-10-13T15:56:21.003Z,2022-10-13 15:56:21,2022-10-13 16:56:21,1665676581
1,53.34528359,-6.267840107,4.666625977,2022-10-13T15:56:22.003Z,2022-10-13 15:56:22,2022-10-13 16:56:22,1665676582
1,53.3452773,-6.267883494,4.725190163,2022-10-13T15:56:23.003Z,2022-10-13 15:56:23,2022-10-13 16:56:23,1665676583
1,53.34527028,-6.267928078,4.779231548,2022-10-13T15:56:24.003Z,2022-10-13 15:56:24,2022-10-13 16:56:24,1665676584
1,53.34526351,-6.267956621,4.831815243,2022-10-13T15:56:25.003Z,2022-10-13 15:56:25,2022-10-13 16:56:25,1665676585
1,53.34525927,-6.267996872,4.883003235,2022-10-13T15:56:26.003Z,2022-10-13 15:56:26,2022-10-13 16:56:26,1665676586
1,53.34525638,-6.268027889,4.927116871,2022-10-13T15:56:27.003Z,2022-10-13 15:56:27,2022-10-13 16:56:27,1665676587
1,53.34524972,-6.268056412,4.962914467,2022-10-13T15:56:28.003Z,2022-10-13 15:56:28,2022-10-13 16:56:28,1665676588
1,53.34524562,-6.268082864,5.002299786,2022-10-13T15:56:29.003Z,2022-10-13 15:56:29,2022-10-13 16:56:29,1665676589
1,53.34523906,-6.26810217,5.038589478,2022-10-13T15:56:30.003Z,2022-10-13 15:56:30,2022-10-13 16:56:30,1665676590
1,53.34523669,-6.268099502,5.078377247,2022-10-13T15:56:31.003Z,2022-10-13 15:56:31,2022-10-13 16:56:31,1665676591
